trans_num,trans_date_trans_time,cc_num,amt,merchant_lat,merchant_long,category,is_fraud,fist_name,last_name,gender,city,state,job,dob,hour,day,month,day_of_week,is_weekend,is_night,age,age_group,home_lat,home_long,distance_km,distance_km_log,log_amt,trans_count,avg_amount,trans_count_1h,amt_ratio,top_5_percent,dist_bin,category_encoded,gender_encoded
458d69797690d325d519b6b4903b8219,2020-10-18 12:51:07,213178765398315,4.95,43.0351,-108.2024,travel,0,Alan,Colon,M,Riverton,WY,"Lecturer, higher education",1993-09-11,12,18,10,6,1,0,33,26-35,42.950540267045454,-107.41196013636363,64.97201591012443,4.18923065075068,1.7833912195575383,920,64.13625,1.0,0.07717944220312226,0,20-100km,13,1
af71cb9286c812dda396049da820f82f,2020-12-03 15:40:04,4099707841315751,1855.84,38.2586,-78.4074,shopping_net,0,James,Stephens,M,Ruckersville,VA,"Designer, ceramics/pottery",1975-07-07,15,3,12,3,0,0,51,46-55,37.664057188591386,-78.48167218509894,66.43002334803923,4.211090369002388,7.526631397166796,1036,57.22318532818533,1.0,32.43160948410022,1,20-100km,11,1
96665fb6bfa698c0f8ec15732becc4f8,2020-12-28 13:15:51,180081032825079,137.16,34.047,-90.7652,personal_care,0,Connie,Carroll,F,Duncan,MS,Trading standards officer,1955-04-03,13,28,12,0,0,0,71,65+,32.964057192743766,-89.69911889342404,155.7882528653317,5.054896187159127,4.928412433838423,423,51.212765957446805,1.0,2.678238471125883,0,100-500km,10,0
c1f7b3d30ae106c68896e609373f437c,2020-07-05 10:42:45,3513618443244549,110.75,43.7588,-97.8712,grocery_pos,0,Amber,Perez,F,Fulton,SD,Financial adviser,1955-06-26,10,5,7,6,1,0,71,65+,44.30692412054794,-99.164067169863,119.98541906333402,4.795670034726788,4.716264233493678,901,57.33490566037736,2.0,1.9316330728095434,0,100-500km,4,0
ae1c156ca37aef6cd6dc9f58160a70c8,2020-08-25 02:05:43,2720012583106919,106.43,43.3526,-102.5411,grocery_pos,0,Joseph,Murray,M,Manderson,SD,Volunteer coordinator,1980-08-18,2,25,8,1,0,1,46,46-55,44.30692412054794,-99.164067169863,290.9066848364897,5.676434178716341,4.676839472678451,892,88.5586995515695,1.0,1.2018017488843509,0,100-500km,4,1
18032850c321cb812163d7963fc5f39c,2020-12-31 22:36:46,180031190491743,59.6,30.7145,-88.0918,food_dining,0,Becky,Mckinney,F,Mobile,AL,"Surveyor, land/geomatics",1972-01-05,22,31,12,3,0,0,54,46-55,32.87297494349315,-86.81247245890411,268.73910502553576,5.5974552141679395,4.104294893075269,1116,84.38125448028673,1.0,0.7063180130122839,0,100-500km,1,0
59ca51327c942bb4766128eecd6b6415,2020-07-13 15:56:23,3527536963490470,7.21,32.9413,-81.1807,shopping_pos,0,Teresa,Stein,F,Brunson,SC,Social researcher,1974-12-05,15,13,7,0,0,0,52,46-55,33.956702717232375,-81.04771619295039,113.57971167733535,4.741270752633535,2.105352923464337,1151,62.40698523023458,1.0,0.1155319388270488,0,100-500km,12,0
d60d7b17de2ed5c1c4474550f93e119c,2020-08-29 11:49:06,374656033243756,5.18,38.8954,-77.1633,misc_net,0,David,Lewis,M,Arlington,VA,Mudlogger,1984-07-03,11,29,8,5,1,0,42,36-45,37.664057188591386,-78.48167218509894,178.8517983061183,5.192133169013625,1.8213182714695995,654,56.51577981651376,1.0,0.09165581748703779,0,100-500km,8,1
5a121435715ac1257bdfbfeb0c2d5cf8,2020-12-26 19:03:17,3560318482131952,1.2,34.4793,-87.4769,health_fitness,0,William,Skinner,M,Mount Hope,AL,"Librarian, academic",1955-02-01,19,26,12,5,1,0,71,65+,32.87297494349315,-86.81247245890411,188.89921620645296,5.246493490408211,0.7884573603642702,832,61.176346153846154,1.0,0.019615424513622345,0,100-500km,5,1
9a07f9b86f96c018b89b573ef7915d37,2020-12-28 05:13:21,3519607465576254,122.75,40.7268,-124.2174,grocery_pos,0,Audrey,Gonzalez,F,Fields Landing,CA,"Scientist, audiological",1929-05-06,5,28,12,0,0,0,97,65+,36.91284240555556,-120.15670243164251,550.8720890671246,6.313316296720757,4.8182634014487995,648,54.70418209876543,1.0,2.243886944116659,0,500km+,4,0
0a733034e83afa90d13e61a483cd138e,2020-12-06 19:12:13,6011652924285713,2.29,38.2911,-92.7059,health_fitness,0,Kathryn,Smith,F,Rocky Mount,MO,Tax inspector,1988-10-26,19,6,12,6,1,0,38,36-45,38.31725817883598,-92.43424845502646,23.881586752079336,3.2141280420463394,1.1908875647772805,1334,56.03926536731635,1.0,0.04086420450000388,0,20-100km,5,0
354a2bf01e554fb84ba396e78fbad1d8,2020-11-23 14:13:17,30428204673351,76.02,40.3087,-76.2963,health_fitness,0,Greg,Villarreal,M,Schaefferstown,PA,Gaffer,1982-07-02,14,23,11,0,0,0,44,36-45,40.64434130458817,-77.6146051448314,117.58466753511763,4.775627199413127,4.344065128386763,887,92.91523111612176,1.0,0.8181651069133459,0,100-500km,5,1
2f98c529ff6cddfbeb9dfbdf53867f82,2020-11-16 00:38:04,4301028321766222513,34.13,40.6025,-80.3863,misc_pos,0,Joe,Howard,M,Shippingport,PA,Secretary/administrator,1978-10-26,0,16,11,0,0,1,48,46-55,40.64434130458817,-77.6146051448314,233.9607795040749,5.459418604488176,3.559055466277736,877,91.19657924743443,1.0,0.3742464934720691,0,100-500km,9,1
2dad0f25cef324f8fa07dc35236ca22e,2020-08-07 07:01:46,4761403817546679245,88.72,36.3924,-91.9932,grocery_net,0,Diana,Jacobs,F,Viola,AR,Psychiatric nurse,1986-05-02,7,7,8,4,0,0,40,36-45,35.13014830578512,-92.34510152066115,143.9023769076474,4.976060252971582,4.496693709652008,648,60.878688271604936,1.0,1.4573244351813806,0,100-500km,3,0
915665f6c76db877535e7ad990affc1f,2020-09-06 12:07:15,6011438889172900,82.63,34.2853,-91.3336,kids_pets,0,Allison,Allen,F,De Witt,AR,Electrical engineer,1993-04-08,12,6,9,6,1,0,33,26-35,35.13014830578512,-92.34510152066115,131.8099254470281,4.888918974061411,4.426402307393435,1279,91.38049257232213,1.0,0.9042411314931724,0,100-500km,7,0
aad05dd90af39bc511f094508661b034,2020-12-31 13:21:05,4761403817546679245,5.39,36.3924,-91.9932,misc_pos,0,Diana,Jacobs,F,Viola,AR,Psychiatric nurse,1986-05-02,13,31,12,3,0,0,40,36-45,35.13014830578512,-92.34510152066115,143.9023769076474,4.976060252971582,1.8547342683894434,648,60.878688271604936,1.0,0.08853673022573987,0,100-500km,9,0
3ad4d49387208d422f7d14da81dfe46b,2020-10-25 06:32:39,375237305371366,83.81,43.1128,-77.4906,grocery_pos,0,David,Erickson,M,East Rochester,NY,Retail buyer,1928-06-26,6,25,10,6,1,0,98,65+,42.427090773234205,-75.24457019826518,198.5505027951635,5.296067351136587,4.440413460373609,201,68.12487562189055,1.0,1.23024077820216,0,100-500km,4,1
29638783a18632d0a6c8437af6537f34,2020-08-04 10:20:00,675909898057,5.44,41.136,-73.7009,shopping_pos,0,Christopher,Henry,M,Armonk,NY,Television/film/video producer,1964-03-16,10,4,8,1,0,0,62,56-65,42.427090773234205,-75.24457019826518,192.32934989496357,5.264395210668522,1.8625285401162623,453,62.961302428256076,1.0,0.08640227870442863,0,100-500km,12,1
160b442f55737c776986a6011784d383,2020-07-05 11:19:53,501828204849,1.11,37.1641,-96.6917,shopping_net,0,Sandra,Davies,F,Dexter,KS,"Buyer, industrial",1958-10-26,11,5,7,6,1,0,68,65+,38.491560216088324,-97.38208440063092,159.57419476918543,5.078756108460166,0.7466879474879752,218,55.88422018348624,1.0,0.01986249421313397,0,100-500km,11,0
c02d5a8a0d1f72ce7582a8d37155c700,2020-10-19 12:55:57,2233882705243596,5.84,33.357,-89.0473,personal_care,0,Jamie,Robinson,F,Sturgis,MS,Medical physicist,1960-01-16,12,19,10,0,0,0,66,65+,32.964057192743766,-89.69911889342404,74.76982148499225,4.32770007992879,1.922787731634459,618,53.8359708737864,1.0,0.1084776573211869,0,20-100km,10,0
c2318bb4162765e693158dad9295cbaf,2020-08-23 17:04:47,4715741951931168360,8.13,36.6966,-96.7869,personal_care,0,Robert,Drake,M,Burbank,OK,Sub,1941-03-30,17,23,8,6,1,0,85,65+,35.44671726870748,-97.0322923112245,140.7195372257398,4.953850014579435,2.211565694606877,593,58.800573355817875,2.0,0.1382639579176076,0,100-500km,10,1
5fa1034e48e46c8722486c775c835c12,2020-11-17 22:40:46,2356276337669917,1.12,38.9583,-76.2842,travel,0,Benjamin,Harris,M,Chester,MD,Paediatric nurse,1981-02-15,22,17,11,1,0,0,45,36-45,39.0301940045977,-76.73754862068965,39.986387705081285,3.7132400043845784,0.7514160886839212,452,51.051150442477876,1.0,0.02193878081674115,0,20-100km,13,1
d226df861596e6cee886fc1145148024,2020-08-23 02:56:31,376944481517097,63.02,30.4983,-88.3282,gas_transport,0,Tiffany,Stephens,F,Grand Bay,AL,"Scientist, physiological",1957-12-26,2,23,8,6,1,1,69,65+,32.87297494349315,-86.81247245890411,300.4757974810226,5.70868973925035,4.159195534541717,208,58.16802884615385,1.0,1.0834130234441832,0,100-500km,2,0
227b4ac5c0323b666d25319212b00dd5,2020-09-01 10:28:55,3561963695236764,116.15,41.064,-72.3366,shopping_net,0,Michael,Lee,M,Shelter Island,NY,Clinical biochemist,1984-03-03,10,1,9,1,0,0,42,36-45,42.427090773234205,-75.24457019826518,284.8903021512594,5.655608178330638,4.763455164953805,639,91.87829420970266,1.0,1.2641723597403725,0,100-500km,11,1
444086fc5987adc886cad16353c6f866,2020-10-24 13:15:52,3560797065840735,114.57,46.1838,-101.2589,personal_care,0,Janet,Turner,F,Shields,ND,Film/video editor,1989-12-17,13,24,10,5,1,0,37,36-45,47.53847780965148,-99.7048860080429,191.4353177412622,5.259760085529544,4.74987640698735,1325,50.05095849056604,1.0,2.2890670519645484,0,100-500km,10,0
5e4f4cfff08b46d8d20850868c2f6e2a,2020-08-10 03:53:51,60490596305,5.36,34.8838,-90.7666,misc_net,0,Karen,Johnson,F,Haynes,AR,"Programmer, applications",1963-05-19,3,10,8,0,0,1,63,56-65,35.13014830578512,-92.34510152066115,146.35106877188275,4.9928179624446924,1.8500283773520307,455,63.689516483516485,1.0,0.0841582774676461,0,100-500km,8,0
913351164c9b887062b783bf3feb77cd,2020-12-29 13:26:39,6011999606625827,4.92,40.9918,-73.98,personal_care,0,Ronald,Carson,M,Harrington Park,NJ,"Radiographer, diagnostic",1965-06-30,13,29,12,1,0,0,61,56-65,40.35091197938144,-74.54491895876288,85.72227317645807,4.462710750175947,1.7783364488959144,679,62.004167893961714,1.0,0.0793495045109562,0,20-100km,10,1
a59fb4ecf0330ba6c64db481e653db58,2020-07-25 14:28:43,3576431665303017,179.66,33.5623,-112.0559,home,0,Jessica,Ward,F,Phoenix,AZ,Contractor,1981-10-24,14,25,7,5,1,0,45,36-45,33.942494879699254,-111.45925546992481,69.49804388892527,4.25558496317691,5.1966168117216975,1343,85.33013402829486,1.0,2.1054695629614977,0,20-100km,6,0
b50b4565a8728294c08613943c490726,2020-07-08 09:11:15,4550599031376731,122.89,40.7559,-82.5123,shopping_pos,0,Angela,West,F,Mansfield,OH,Press photographer,1968-05-29,9,8,7,2,0,0,58,56-65,40.37740765923863,-82.66069607428041,43.91342949542777,3.804736847921065,4.819394075127647,657,70.98712328767124,1.0,1.7311590371396701,0,20-100km,12,0
0ff89f42aaac9c1c6646d4cef0e8cc4c,2020-09-29 23:11:38,371226440126102,5.37,38.9311,-89.2463,food_dining,0,Stacy,Lambert,F,Mulberry Grove,IL,Race relations officer,1974-12-24,23,29,9,1,0,0,52,46-55,40.256524168861354,-89.07708718822619,148.09181770233266,5.004562342346217,1.851599469584072,1112,58.49906474820144,3.0,0.0917963393622477,0,100-500km,1,0
f6fc71c77c6a5d01a97e8f0cbe96e020,2020-12-28 03:21:03,4467456915153312231,90.51,28.06,-82.4079,grocery_pos,0,Rita,Myers,F,Tampa,FL,Waste management officer,1966-09-16,3,28,12,0,0,1,60,56-65,28.667124602996257,-82.42312767228464,67.52561564628974,4.227207626406641,4.516448255927287,437,68.0212585812357,1.0,1.3306134271524348,0,20-100km,4,0
e22b4856bdfe94921c2d07ae573bbc85,2020-12-26 04:26:20,377895991033232,58.19,41.4682,-72.5751,food_dining,0,Kimberly,Myers,F,Higganum,CT,"Librarian, academic",1964-11-17,4,26,12,5,1,1,62,56-65,41.6160193197026,-72.69606765799257,19.274964280299198,3.009386838239096,4.080752608702634,432,73.69266203703704,1.0,0.7896308586430818,0,5-20km,1,0
6fe78ac70f049a0036cc967101af03f2,2020-08-29 12:44:08,3557442674264531,35.03,39.8013,-82.8125,shopping_net,0,Angela,Edwards,F,Lithopolis,OH,"Lecturer, higher education",2004-06-19,12,29,8,5,1,0,22,18-25,40.37740765923863,-82.66069607428041,65.34888115282293,4.194926897830054,3.5843519247600018,257,70.74579766536965,1.0,0.4951530854976468,0,20-100km,11,0
b37cff6153be50065323fe79b683ad78,2020-12-25 01:42:26,213174467670432,68.35,39.4015,-75.8654,gas_transport,0,James,Bishop,M,Cecilton,MD,Podiatrist,1969-01-14,1,25,12,4,0,1,57,56-65,39.0301940045977,-76.73754862068965,85.73190997808061,4.462821866569419,4.239166146760841,672,60.31227678571428,1.0,1.1332684428883897,0,20-100km,2,1
29fb6764c01b63ffea5b3efaffdda245,2020-11-30 22:03:04,630451534402,8.87,46.3535,-86.6345,shopping_pos,0,Rachel,Daniels,F,Wetmore,MI,Immunologist,1972-06-12,22,30,11,0,0,0,54,46-55,43.6606591986456,-84.95836408239278,327.1224645058322,5.793386906095712,2.28949985344539,1300,57.896084615384616,1.0,0.15320552432733925,0,100-500km,12,0
8e83c3c53967de5a952e604381ce855a,2020-07-14 21:11:44,4800395067176717,1.35,41.6964,-96.9858,health_fitness,0,Daniel,Owens,M,Howells,NE,Research scientist (maths),1928-04-02,21,14,7,1,0,0,98,65+,41.20412053875236,-98.40025178449906,129.97264747297803,4.8749885034836336,0.8544153281560676,642,66.49482866043614,1.0,0.020302330680389266,0,100-500km,5,1
42500717cb875c9f6a40beabb0d57ea7,2020-09-27 03:56:23,6534628260579800,63.68,44.3346,-73.098,gas_transport,0,Christine,Harris,F,Hinesburg,VT,Claims inspector/assessor,1998-03-19,3,27,9,6,1,1,28,26-35,44.02667042708333,-72.63742581597222,50.21245428176824,3.935982750156325,4.169452034708907,1271,50.021518489378444,1.0,1.2730521168309155,0,20-100km,2,0
02092241b80b3908eadb5b4c10c76bba,2020-12-18 16:34:05,3549202406645667,7.72,43.5835,-70.3457,health_fitness,0,Larry,Williams,M,Scarborough,ME,Make,1933-04-02,16,18,12,4,0,0,93,65+,44.58624098481562,-69.40102242299349,134.62848433511482,4.909919414914873,2.1656192379208883,669,58.09221225710015,1.0,0.13289216747045893,0,100-500km,5,1
ccc6a65798c9218642ee3f9e64bc8ccb,2020-10-22 13:51:12,2252055259910912,68.53,44.6437,-90.1031,entertainment,0,Jason,Hernandez,M,Hewitt,WI,Arts development officer,1991-08-19,13,22,10,3,0,0,35,26-35,44.24151869973545,-89.69812615476191,55.077483814650655,4.0267343739353425,4.2417583141109265,899,95.25740823136819,1.0,0.7194191115671477,0,20-100km,0,1
9ea85e53841057a25cb8dfe8cdfb1036,2020-07-27 16:15:24,2348245054386329,68.34,42.1767,-79.9416,home,0,Justin,Gay,M,Harborcreek,PA,Event organiser,1946-02-02,16,27,7,0,0,0,80,65+,40.64434130458817,-77.6146051448314,258.22935037343154,5.557713192532981,4.239021940256878,635,61.84737007874016,2.0,1.104978270102574,0,100-500km,6,1
db830fbbf1ac1b34ea6ad9b0448d3a9a,2020-12-31 05:01:46,4689147265057948423,52.04,40.9207,-96.168,gas_transport,0,Steven,Brooks,M,Manley,NE,Human resources officer,1967-10-04,5,31,12,3,0,0,59,56-65,41.20412053875236,-98.40025178449906,189.78202306048848,5.251131535814777,3.971046345877607,651,56.398878648233485,1.0,0.9227133809624065,0,100-500km,2,1
140277c5282d6bd60403ada57cb8e119,2020-11-02 21:56:24,180067151859700,6.4,41.5378,-88.0572,travel,0,Karen,Ryan,F,Joliet,IL,"Teacher, secondary school",1992-01-20,21,2,11,0,0,0,34,26-35,40.256524168861354,-89.07708718822619,166.2687892632376,5.119602035079497,2.0014800002101243,666,83.05105105105105,1.0,0.07706103557998265,0,100-500km,13,0
c0ab18125d88ce9478247bc791b6dbd4,2020-08-31 19:04:43,6011893664860915,64.14,39.5994,-105.0044,home,0,Erin,Chavez,F,Littleton,CO,Water engineer,1975-07-31,19,31,8,0,0,0,51,46-55,39.1505709804401,-105.41923591198045,61.33653790049962,4.1325477370334625,4.176538799848087,1285,87.6956420233463,2.0,0.731393242812735,0,20-100km,6,0
76db94f5300fd64855b71e790a955d42,2020-10-11 01:25:43,342319985983023,65.88,42.1852,-74.6178,gas_transport,0,Bryan,Pugh,M,Margaretville,NY,Environmental health practitioner,1978-05-23,1,11,10,6,1,1,48,46-55,42.427090773234205,-75.24457019826518,58.1382917887802,4.0798786298134,4.202899968776446,657,91.03709284627094,1.0,0.7236610697932515,0,20-100km,2,1
cc37b60fde509bfa580efdbd5442148d,2020-11-08 20:30:05,4260128500325,54.69,37.2409,-82.7696,kids_pets,0,Whitney,Gallagher,F,Deane,KY,"Conservation officer, historic buildings",1997-08-04,20,8,11,6,1,0,29,26-35,37.52955333748443,-84.75923860647572,178.69161641473102,5.191242139472119,4.019800597601577,733,73.72547066848567,2.0,0.7418060475452145,0,100-500km,7,0
1c76b8421d9ebb756ebf57d32721543b,2020-08-09 17:14:04,3559160581764413,41.8,42.2701,-78.6847,kids_pets,0,Allen,Bell,M,Saint Bonaventure,NY,Toxicologist,1974-02-15,17,9,8,6,1,0,52,46-55,42.427090773234205,-75.24457019826518,283.22780991022876,5.649776064184012,3.756538102587751,868,93.19418202764977,2.0,0.4485258531224445,0,100-500km,7,1
aaa7bd6d4f39c3220e18f4616dc0e94d,2020-08-30 13:46:42,30551643947183,266.97,35.1836,-81.4552,shopping_pos,0,Morgan,Smith,F,Grover,NC,Toxicologist,1973-11-14,13,30,8,6,1,0,53,46-55,35.57766945359477,-79.4265751869281,189.05871609112188,5.2473330564784515,5.590875033946567,1053,93.24412155745489,1.0,2.8631295521991618,1,100-500km,12,0
3e85b45831f0f903a573f2ba4e1dbe84,2020-10-27 19:17:28,372520049757633,2.74,48.6031,-93.2977,health_fitness,0,Lori,Ramirez,F,Ranier,MN,Ceramics designer,2000-02-20,19,27,10,1,0,0,26,26-35,45.63393995736906,-94.289110590743,338.5622931092523,5.8276574150253495,1.3190856114264407,1403,72.68973627940129,1.0,0.037694455094294484,0,100-500km,5,0
bd8e428f14d71af1b8a578655c77790a,2020-10-10 03:10:50,3528231451607350,7.84,39.224,-74.9942,shopping_net,0,Lauren,Moreno,F,Heislerville,NJ,Exercise physiologist,1940-09-06,3,10,10,5,1,1,86,65+,40.35091197938144,-74.54491895876288,131.05481040147717,4.883217066716342,2.179286876649552,420,83.56928571428571,1.0,0.09381437130866603,0,100-500km,11,0
0ec233334f77660736bb71ea60b8248d,2020-10-25 09:04:13,675990301623,59.39,41.0767,-74.5982,gas_transport,0,Amanda,Spencer,F,Ogdensburg,NJ,Senior tax professional/tax inspector,1994-03-13,9,25,10,6,1,0,32,26-35,40.35091197938144,-74.54491895876288,80.82878416080894,4.404629066318299,4.10082352831981,888,53.36984234234234,1.0,1.1128007390211347,0,20-100km,2,0
e444b3ca11b87375e8b15e5198a7431f,2020-09-27 07:02:23,180067784565096,140.61,42.9385,-88.395,grocery_pos,0,Mary,Juarez,F,North Prairie,WI,Applications developer,1942-01-06,7,27,9,6,1,0,84,65+,44.24151869973545,-89.69812615476191,178.90078966396518,5.192405530407472,4.953076800234967,846,58.784669030732864,2.0,2.3919501856255843,0,100-500km,4,0
6c5c9b353a5eaf59742adf4c9a1344e2,2020-08-25 00:30:30,3598895972308782,63.74,41.2403,-82.6078,grocery_pos,0,Kenneth,Richards,M,Norwalk,OH,Copy,1970-02-22,0,25,8,1,0,1,56,56-65,40.37740765923863,-82.66069607428041,96.0524685093603,4.575251744730599,4.170379248498098,230,117.48052173913044,1.0,0.5425580262704048,0,20-100km,4,1
cf0c80be147f1404b9ffbe1e174caca7,2020-08-29 22:06:01,4430881574719618,32.14,39.3199,-106.6596,home,0,Alicia,Morales,F,Meredith,CO,Public relations account executive,1939-11-04,22,29,8,5,1,0,87,65+,39.1505709804401,-105.41923591198045,108.47405518672231,4.695687582248048,3.500741011998417,878,57.743838268792715,1.0,0.5565961834817942,0,100-500km,6,0
47189c45b7ed31bc51bcf2555248f73d,2020-08-10 02:43:26,4509142395811241,86.93,31.6489,-82.1982,misc_pos,0,Margaret,Williams,F,Surrency,GA,"Engineer, technical sales",1926-07-12,2,10,8,0,0,1,100,65+,32.92380187716535,-83.6176606503937,194.67735688645132,5.2764671645216525,4.4765410433909105,907,62.75941565600882,1.0,1.3851308061323067,0,100-500km,9,0
132a811a7c81601584b192de5f9ebd23,2020-08-19 05:20:56,4426075337087318654,1.75,39.0645,-95.6413,misc_net,0,Kyle,James,M,Topeka,KS,Clinical cytogeneticist,1975-06-25,5,19,8,2,0,0,51,46-55,38.491560216088324,-97.38208440063092,163.79351569978706,5.1046932702194034,1.0116009116784799,236,52.1021186440678,1.0,0.03358788558973983,0,100-500km,8,1
34fa9e9f14e4108e20f904a270c048fb,2020-08-16 00:41:58,3583793405872580,121.07,34.847,-98.9836,grocery_pos,0,Beth,Lambert,F,Roosevelt,OK,Amenity horticulturist,1970-09-27,0,16,8,6,1,1,56,56-65,35.44671726870748,-97.0322923112245,189.53047454657175,5.24981215314578,4.804594650681708,892,64.14258968609866,1.0,1.8875134383019612,0,100-500km,4,0
16d948a28df08b828c13d367528a8da7,2020-12-07 22:48:53,3583635130604947,114.76,40.0369,-75.0664,personal_care,0,Crystal,Gamble,F,Philadelphia,PA,Structural engineer,1985-01-01,22,7,12,0,0,0,41,36-45,40.64434130458817,-77.6146051448314,226.27583713087975,5.426164421340176,4.751519082323228,1354,83.70621861152142,1.0,1.3709853569254926,0,100-500km,10,0
53fe5424d593cb0595abf6aa43a25087,2020-09-20 21:52:53,342351256941125,149.74,33.1194,-83.8235,shopping_pos,0,Rebecca,Obrien,F,Juliette,GA,Theatre manager,1990-06-08,21,20,9,6,1,0,36,36-45,32.92380187716535,-83.6176606503937,29.00580077241142,3.4013907220510786,5.015556498415324,632,88.9113924050633,1.0,1.6841486332574032,0,20-100km,12,0
5bc1cba31da01cfdf75834f68253bf55,2020-11-16 02:47:01,377654590313960,7.21,36.0435,-84.04,entertainment,0,Lawrence,Davis,M,Powell,TN,"Teacher, special educational needs",1969-02-22,2,16,11,0,0,1,57,56-65,35.848135421532845,-86.31472552189781,205.91579590573923,5.332311927442633,2.105352923464337,669,62.61641255605381,1.0,0.11514552983286377,0,100-500km,0,1
860b35b55a88049aefc97e9798c8710b,2020-10-21 15:35:45,4681601008538160,60.17,39.9148,-80.731,food_dining,0,Tammy,Davis,F,Moundsville,WV,Physiotherapist,1977-08-12,15,21,10,2,0,0,49,46-55,38.471921103448274,-80.89324312334217,161.04879407315136,5.087897487863794,4.113656873254474,1074,95.24688081936685,1.0,0.6317267240920025,0,100-500km,1,0
